req_turning,req_milling,plan,req_sheet_metal,req_sheet_metal_inserts,one_manufacturer,num_distinct_parts_binned,total_quantity_of_parts_binned,separator,predBidProb,post_id_manuf,manufacturer_name,manufacture_country
0,1,quick,1,0,0,>=20,[100-200),,0.028501427,1266,Semel Hagalil Design &amp; Production Ltd.,
0,1,quick,1,0,0,>=20,[100-200),,0.01887774,7490,GS ELECTRONIC PACKAGING,
0,1,quick,1,0,0,>=20,[100-200),,0.016059462,1714,MATIC Kft.,HU
0,1,quick,1,0,0,>=20,[100-200),,0.0068183825,19928,"א.ל. כרסומטל זיווד בע""מ",
0,1,quick,1,0,0,>=20,[100-200),,0.0063999845,23710,5MGLOBAL,TR
0,1,quick,1,0,0,>=20,[100-200),,0.0061277803,44404,4MODEL,CN
0,1,quick,1,0,0,>=20,[100-200),,0.0055649225,15611,Chemograf Ltd.,
0,1,quick,1,0,0,>=20,[100-200),,0.0038502247,774,R.Benes Metal Ltd.,
0,1,quick,1,0,0,>=20,[100-200),,0.0029390487,63577,Inolif,TR
0,1,quick,1,0,0,>=20,[100-200),,0.0010290479,29877,Tecasan Kalıp İmalat San. ve Tic. A.Ş.,TR
0,1,quick,1,0,0,>=20,[100-200),,0.0007378796,740,A. Nissim Metal industry Ltd.,
0,1,quick,1,0,0,[11-20),[10-30),,0.36471546,5314,Hongding Photoelectric Technology,CN
0,1,quick,1,0,0,[11-20),[10-30),,0.35545084,36004,Shenzhen KG Model Co. Ltd,CN
0,1,quick,1,0,0,[11-20),[10-30),,0.19652346,19928,"א.ל. כרסומטל זיווד בע""מ",
0,1,quick,1,0,0,[11-20),[10-30),,0.16728935,2184,P.D.R ELECTRONICS,CN
0,1,quick,1,0,0,[11-20),[10-30),,0.15630695,15212,FGM TEKNİK,TR
0,1,quick,1,0,0,[11-20),[10-30),,0.1397247,15228,Metalif Inc.,TR
0,1,quick,1,0,0,[11-20),[10-30),,0.11473348,5011,YAAF,
0,1,quick,1,0,0,[11-20),[10-30),,0.090591274,770,M.ash presicion mechanics,IL
0,1,quick,1,0,0,[11-20),[10-30),,0.08390538,740,A. Nissim Metal industry Ltd.,
0,1,quick,1,0,0,[11-20),[10-30),,0.07420261,756,Micron E.M.E,
0,1,quick,1,0,0,[11-20),[10-30),,0.05009204,788,Zahavi steel ltd.,
0,1,quick,1,0,0,[11-20),[10-30),,0.03956387,54499,Leshine,CN
0,1,quick,1,0,0,[11-20),[10-30),,0.03244922,4753,Aloni engineering,CN
0,1,quick,1,0,0,[11-20),[10-30),,0.028384017,15203,Dakrim Ltd,
0,1,quick,1,0,0,[11-20),[10-30),,0.027748115,1266,Semel Hagalil Design &amp; Production Ltd.,
0,1,quick,1,0,0,[11-20),[10-30),,0.024284214,7490,GS ELECTRONIC PACKAGING,
0,1,quick,1,0,0,[11-20),[10-30),,0.021485467,15611,Chemograf Ltd.,
0,1,quick,1,0,0,[11-20),[10-30),,0.014945689,774,R.Benes Metal Ltd.,
0,1,quick,1,0,0,[11-20),[10-30),,0.013551099,20636,Moshe Turgerman Milling and Machining with C.N.C LTD.,
0,1,quick,1,0,0,[11-20),[10-30),,0.012647039,23710,5MGLOBAL,TR
0,1,quick,1,0,0,[11-20),[1-10),,0.3295918,19928,"א.ל. כרסומטל זיווד בע""מ",
0,1,quick,1,0,0,[11-20),[1-10),,0.28469038,15228,Metalif Inc.,TR
0,1,quick,1,0,0,[11-20),[1-10),,0.25477603,36004,Shenzhen KG Model Co. Ltd,CN
0,1,quick,1,0,0,[11-20),[1-10),,0.23535796,5314,Hongding Photoelectric Technology,CN
0,1,quick,1,0,0,[11-20),[1-10),,0.19033602,2184,P.D.R ELECTRONICS,CN
0,1,quick,1,0,0,[11-20),[1-10),,0.16473153,15212,FGM TEKNİK,TR
0,1,quick,1,0,0,[11-20),[1-10),,0.16179378,756,Micron E.M.E,
0,1,quick,1,0,0,[11-20),[1-10),,0.14084803,4753,Aloni engineering,CN
0,1,quick,1,0,0,[11-20),[1-10),,0.1139326,740,A. Nissim Metal industry Ltd.,
0,1,quick,1,0,0,[11-20),[1-10),,0.08582134,788,Zahavi steel ltd.,
0,1,quick,1,0,0,[11-20),[1-10),,0.085175075,1266,Semel Hagalil Design &amp; Production Ltd.,
0,1,quick,1,0,0,[11-20),[1-10),,0.0823104,770,M.ash presicion mechanics,IL
0,1,quick,1,0,0,[11-20),[1-10),,0.054115903,5011,YAAF,
0,1,quick,1,0,0,[11-20),[1-10),,0.05309064,54499,Leshine,CN
0,1,quick,1,0,0,[11-20),[1-10),,0.043958392,774,R.Benes Metal Ltd.,
0,1,quick,1,0,0,[11-20),[1-10),,0.019867018,15611,Chemograf Ltd.,
0,1,quick,1,0,0,[11-20),[1-10),,0.017994832,7490,GS ELECTRONIC PACKAGING,
0,1,quick,1,0,0,[11-20),[1-10),,0.009552418,29877,Tecasan Kalıp İmalat San. ve Tic. A.Ş.,TR
0,1,quick,1,0,0,[11-20),[1-10),,0.0068017724,65759,"Xiamen Guansheng Precision Machinery Co., Ltd.",CN
0,1,quick,1,0,0,[11-20),[1-10),,0.003216868,20636,Moshe Turgerman Milling and Machining with C.N.C LTD.,
0,1,quick,1,0,0,[11-20),[30-100),,0.40506804,5314,Hongding Photoelectric Technology,CN
0,1,quick,1,0,0,[11-20),[30-100),,0.34041795,36004,Shenzhen KG Model Co. Ltd,CN
0,1,quick,1,0,0,[11-20),[30-100),,0.22159272,15212,FGM TEKNİK,TR
0,1,quick,1,0,0,[11-20),[30-100),,0.1611288,19928,"א.ל. כרסומטל זיווד בע""מ",
0,1,quick,1,0,0,[11-20),[30-100),,0.14750153,2184,P.D.R ELECTRONICS,CN
0,1,quick,1,0,0,[11-20),[30-100),,0.14430603,15228,Metalif Inc.,TR
0,1,quick,1,0,0,[11-20),[30-100),,0.119787216,5011,YAAF,
0,1,quick,1,0,0,[11-20),[30-100),,0.050328378,15611,Chemograf Ltd.,
0,1,quick,1,0,0,[11-20),[30-100),,0.04886494,788,Zahavi steel ltd.,
0,1,quick,1,0,0,[11-20),[30-100),,0.037172522,7490,GS ELECTRONIC PACKAGING,
0,1,quick,1,0,0,[11-20),[30-100),,0.027494613,770,M.ash presicion mechanics,IL
0,1,quick,1,0,0,[11-20),[30-100),,0.026805468,54499,Leshine,CN
0,1,quick,1,0,0,[11-20),[30-100),,0.02307074,20636,Moshe Turgerman Milling and Machining with C.N.C LTD.,
0,1,quick,1,0,0,[11-20),[30-100),,0.018850911,1714,MATIC Kft.,HU
0,1,quick,1,0,0,[11-20),[30-100),,0.017571382,23710,5MGLOBAL,TR
0,1,quick,1,0,0,[11-20),[30-100),,0.015903115,756,Micron E.M.E,
0,1,quick,1,0,0,[11-20),[30-100),,0.014568312,19924,RUDI LTD,
0,1,quick,1,0,0,[11-20),[30-100),,0.012506054,4753,Aloni engineering,CN
0,1,quick,1,0,0,[11-20),[30-100),,0.012383755,1266,Semel Hagalil Design &amp; Production Ltd.,
0,1,quick,1,0,0,[11-20),[30-100),,0.010607592,44404,4MODEL,CN
0,1,quick,1,0,0,[11-20),>=200,,0.46513572,5314,Hongding Photoelectric Technology,CN
0,1,quick,1,0,0,[11-20),>=200,,0.39881882,15228,Metalif Inc.,TR
0,1,quick,1,0,0,[11-20),>=200,,0.27149573,36004,Shenzhen KG Model Co. Ltd,CN
0,1,quick,1,0,0,[11-20),>=200,,0.19100101,2184,P.D.R ELECTRONICS,CN
0,1,quick,1,0,0,[11-20),>=200,,0.15296485,15212,FGM TEKNİK,TR
0,1,quick,1,0,0,[11-20),>=200,,0.07696451,7490,GS ELECTRONIC PACKAGING,
0,1,quick,1,0,0,[11-20),>=200,,0.07057599,1714,MATIC Kft.,HU
0,1,quick,1,0,0,[11-20),>=200,,0.057418603,54499,Leshine,CN
0,1,quick,1,0,0,[11-20),>=200,,0.05296704,5011,YAAF,
0,1,quick,1,0,0,[11-20),>=200,,0.042376827,19928,"א.ל. כרסומטל זיווד בע""מ",
0,1,quick,1,0,0,[11-20),>=200,,0.038873296,63577,Inolif,TR
0,1,quick,1,0,0,[11-20),>=200,,0.02900742,788,Zahavi steel ltd.,
0,1,quick,1,0,0,[11-20),>=200,,0.017069982,20522,AVCO,
0,1,quick,1,0,0,[11-20),>=200,,0.011154155,23710,5MGLOBAL,TR
0,1,quick,1,0,0,[11-20),>=200,,0.010987462,1266,Semel Hagalil Design &amp; Production Ltd.,
0,1,quick,1,0,0,[11-20),>=200,,0.009707013,65759,"Xiamen Guansheng Precision Machinery Co., Ltd.",CN
0,1,quick,1,0,0,[11-20),>=200,,0.009440797,15203,Dakrim Ltd,
0,1,quick,1,0,0,[11-20),>=200,,0.0070739565,4753,Aloni engineering,CN
0,1,quick,1,0,0,[11-20),>=200,,0.00439835,770,M.ash presicion mechanics,IL
0,1,quick,1,0,0,[11-20),>=200,,0.0037754888,44404,4MODEL,CN
0,1,quick,1,0,0,[11-20),[100-200),,0.43216875,5314,Hongding Photoelectric Technology,CN
0,1,quick,1,0,0,[11-20),[100-200),,0.37017256,36004,Shenzhen KG Model Co. Ltd,CN
0,1,quick,1,0,0,[11-20),[100-200),,0.23908551,15212,FGM TEKNİK,TR
0,1,quick,1,0,0,[11-20),[100-200),,0.17167872,15228,Metalif Inc.,TR
0,1,quick,1,0,0,[11-20),[100-200),,0.14799285,2184,P.D.R ELECTRONICS,CN
0,1,quick,1,0,0,[11-20),[100-200),,0.091665424,19928,"א.ל. כרסומטל זיווד בע""מ",
0,1,quick,1,0,0,[11-20),[100-200),,0.08999317,788,Zahavi steel ltd.,
0,1,quick,1,0,0,[11-20),[100-200),,0.079798326,54499,Leshine,CN
0,1,quick,1,0,0,[11-20),[100-200),,0.0613136,1714,MATIC Kft.,HU
0,1,quick,1,0,0,[11-20),[100-200),,0.051545523,7490,GS ELECTRONIC PACKAGING,
0,1,quick,1,0,0,[11-20),[100-200),,0.04176554,4753,Aloni engineering,CN
0,1,quick,1,0,0,[11-20),[100-200),,0.024288706,1266,Semel Hagalil Design &amp; Production Ltd.,
0,1,quick,1,0,0,[11-20),[100-200),,0.01707953,63577,Inolif,TR
0,1,quick,1,0,0,[11-20),[100-200),,0.013747343,23710,5MGLOBAL,TR
0,1,quick,1,0,0,[11-20),[100-200),,0.00835766,29877,Tecasan Kalıp İmalat San. ve Tic. A.Ş.,TR
0,1,quick,1,0,0,[11-20),[100-200),,0.0043051527,44404,4MODEL,CN
0,1,quick,1,0,0,[11-20),[100-200),,0.0012013151,774,R.Benes Metal Ltd.,
0,1,quick,1,0,0,[11-20),[100-200),,0.0011007598,20636,Moshe Turgerman Milling and Machining with C.N.C LTD.,
0,1,quick,1,0,0,[11-20),[100-200),,0.0010574335,15611,Chemograf Ltd.,
0,1,quick,1,0,0,[11-20),[100-200),,0.0009968636,740,A. Nissim Metal industry Ltd.,
0,1,quick,1,0,1,[4-11),[10-30),,0.46675166,36004,Shenzhen KG Model Co. Ltd,CN
0,1,quick,1,0,1,[4-11),[10-30),,0.2384608,15228,Metalif Inc.,TR
0,1,quick,1,0,1,[4-11),[10-30),,0.22737443,770,M.ash presicion mechanics,IL
0,1,quick,1,0,1,[4-11),[10-30),,0.17138638,788,Zahavi steel ltd.,
0,1,quick,1,0,1,[4-11),[10-30),,0.10661925,5314,Hongding Photoelectric Technology,CN
0,1,quick,1,0,1,[4-11),[10-30),,0.08785939,54499,Leshine,CN
0,1,quick,1,0,1,[4-11),[10-30),,0.08647019,2184,P.D.R ELECTRONICS,CN
0,1,quick,1,0,1,[4-11),[10-30),,0.08609075,44404,4MODEL,CN
0,1,quick,1,0,1,[4-11),[10-30),,0.07093112,65759,"Xiamen Guansheng Precision Machinery Co., Ltd.",CN
0,1,quick,1,0,1,[4-11),[10-30),,0.06814864,4753,Aloni engineering,CN
0,1,quick,1,0,1,[4-11),[10-30),,0.05924949,19928,"א.ל. כרסומטל זיווד בע""מ",
0,1,quick,1,0,1,[4-11),[10-30),,0.031720903,774,R.Benes Metal Ltd.,
0,1,quick,1,0,1,[4-11),[10-30),,0.018424215,15212,FGM TEKNİK,TR
0,1,quick,1,0,1,[4-11),[10-30),,0.016660899,1266,Semel Hagalil Design &amp; Production Ltd.,
0,1,quick,1,0,1,[4-11),[10-30),,0.014136549,23710,5MGLOBAL,TR
0,1,quick,1,0,1,[4-11),[10-30),,0.013822548,740,A. Nissim Metal industry Ltd.,
0,1,quick,1,0,1,[4-11),[10-30),,0.008506287,1276,A. Peer Industries Ltd.,
0,1,quick,1,0,1,[4-11),[10-30),,0.006393184,7490,GS ELECTRONIC PACKAGING,
0,1,quick,1,0,1,[4-11),[10-30),,0.0056018042,29877,Tecasan Kalıp İmalat San. ve Tic. A.Ş.,TR
0,1,quick,1,0,1,[4-11),[10-30),,0.0037329472,790,M. Barzilay Metal industries Ltd.,IL
0,1,quick,1,0,1,[4-11),[1-10),,0.39046684,15228,Metalif Inc.,TR
0,1,quick,1,0,1,[4-11),[1-10),,0.34578285,36004,Shenzhen KG Model Co. Ltd,CN
0,1,quick,1,0,1,[4-11),[1-10),,0.21280898,788,Zahavi steel ltd.,
0,1,quick,1,0,1,[4-11),[1-10),,0.15701455,770,M.ash presicion mechanics,IL
0,1,quick,1,0,1,[4-11),[1-10),,0.15241528,5314,Hongding Photoelectric Technology,CN
0,1,quick,1,0,1,[4-11),[1-10),,0.14929251,4753,Aloni engineering,CN
0,1,quick,1,0,1,[4-11),[1-10),,0.13921577,19928,"א.ל. כרסומטל זיווד בע""מ",
0,1,quick,1,0,1,[4-11),[1-10),,0.13677144,2184,P.D.R ELECTRONICS,CN
0,1,quick,1,0,1,[4-11),[1-10),,0.08948914,774,R.Benes Metal Ltd.,
0,1,quick,1,0,1,[4-11),[1-10),,0.062361132,1266,Semel Hagalil Design &amp; Production Ltd.,
0,1,quick,1,0,1,[4-11),[1-10),,0.06139818,65759,"Xiamen Guansheng Precision Machinery Co., Ltd.",CN
0,1,quick,1,0,1,[4-11),[1-10),,0.04659015,54499,Leshine,CN
0,1,quick,1,0,1,[4-11),[1-10),,0.034661222,29877,Tecasan Kalıp İmalat San. ve Tic. A.Ş.,TR
0,1,quick,1,0,1,[4-11),[1-10),,0.03330589,1276,A. Peer Industries Ltd.,
0,1,quick,1,0,1,[4-11),[1-10),,0.028704766,15212,FGM TEKNİK,TR
0,1,quick,1,0,1,[4-11),[1-10),,0.018459415,740,A. Nissim Metal industry Ltd.,
0,1,quick,1,0,1,[4-11),[1-10),,0.008179214,44404,4MODEL,CN
0,1,quick,1,0,1,[4-11),[1-10),,0.007441974,7490,GS ELECTRONIC PACKAGING,
0,1,quick,1,0,1,[4-11),[1-10),,0.0019346542,20224,YDC METAL,TR
0,1,quick,1,0,1,[4-11),[1-10),,0.0018335946,5011,YAAF,
0,1,quick,1,0,1,[4-11),[30-100),,0.4357743,36004,Shenzhen KG Model Co. Ltd,CN
0,1,quick,1,0,1,[4-11),[30-100),,0.25971615,15228,Metalif Inc.,TR
0,1,quick,1,0,1,[4-11),[30-100),,0.17407548,788,Zahavi steel ltd.,
0,1,quick,1,0,1,[4-11),[30-100),,0.16467886,5314,Hongding Photoelectric Technology,CN
0,1,quick,1,0,1,[4-11),[30-100),,0.11776093,44404,4MODEL,CN
0,1,quick,1,0,1,[4-11),[30-100),,0.09440678,4753,Aloni engineering,CN
0,1,quick,1,0,1,[4-11),[30-100),,0.089296184,2184,P.D.R ELECTRONICS,CN
0,1,quick,1,0,1,[4-11),[30-100),,0.07800538,54499,Leshine,CN
0,1,quick,1,0,1,[4-11),[30-100),,0.066576615,65759,"Xiamen Guansheng Precision Machinery Co., Ltd.",CN
0,1,quick,1,0,1,[4-11),[30-100),,0.0621381,19928,"א.ל. כרסומטל זיווד בע""מ",
0,1,quick,1,0,1,[4-11),[30-100),,0.059430808,770,M.ash presicion mechanics,IL
0,1,quick,1,0,1,[4-11),[30-100),,0.04581403,15212,FGM TEKNİK,TR
0,1,quick,1,0,1,[4-11),[30-100),,0.040574275,1276,A. Peer Industries Ltd.,
0,1,quick,1,0,1,[4-11),[30-100),,0.035051756,1714,MATIC Kft.,HU
0,1,quick,1,0,1,[4-11),[30-100),,0.02488506,23710,5MGLOBAL,TR
0,1,quick,1,0,1,[4-11),[30-100),,0.01345049,7490,GS ELECTRONIC PACKAGING,
0,1,quick,1,0,1,[4-11),[30-100),,0.012682768,1266,Semel Hagalil Design &amp; Production Ltd.,
0,1,quick,1,0,1,[4-11),[30-100),,0.0027240498,5011,YAAF,
0,1,quick,1,0,1,[4-11),[30-100),,0.0023734053,63577,Inolif,TR
0,1,quick,1,0,1,[4-11),[30-100),,0.0009116504,15611,Chemograf Ltd.,
0,1,quick,1,0,1,[4-11),>=200,,0.52421045,15228,Metalif Inc.,TR
0,1,quick,1,0,1,[4-11),>=200,,0.39154473,36004,Shenzhen KG Model Co. Ltd,CN
0,1,quick,1,0,1,[4-11),>=200,,0.2229722,5314,Hongding Photoelectric Technology,CN
0,1,quick,1,0,1,[4-11),>=200,,0.13444431,788,Zahavi steel ltd.,
0,1,quick,1,0,1,[4-11),>=200,,0.12665059,1714,MATIC Kft.,HU
0,1,quick,1,0,1,[4-11),>=200,,0.08815294,2184,P.D.R ELECTRONICS,CN
0,1,quick,1,0,1,[4-11),>=200,,0.08793053,54499,Leshine,CN
0,1,quick,1,0,1,[4-11),>=200,,0.064385585,65759,"Xiamen Guansheng Precision Machinery Co., Ltd.",CN
0,1,quick,1,0,1,[4-11),>=200,,0.060692437,4753,Aloni engineering,CN
0,1,quick,1,0,1,[4-11),>=200,,0.037059896,44404,4MODEL,CN
0,1,quick,1,0,1,[4-11),>=200,,0.036205385,63577,Inolif,TR
0,1,quick,1,0,1,[4-11),>=200,,0.030692011,7490,GS ELECTRONIC PACKAGING,
0,1,quick,1,0,1,[4-11),>=200,,0.015780969,23710,5MGLOBAL,TR
0,1,quick,1,0,1,[4-11),>=200,,0.014719475,770,M.ash presicion mechanics,IL
0,1,quick,1,0,1,[4-11),>=200,,0.01392006,15212,FGM TEKNİK,TR
0,1,quick,1,0,1,[4-11),>=200,,0.013298148,19928,"א.ל. כרסומטל זיווד בע""מ",
0,1,quick,1,0,1,[4-11),>=200,,0.007161395,790,M. Barzilay Metal industries Ltd.,IL
0,1,quick,1,0,1,[4-11),>=200,,0.006699216,20224,YDC METAL,TR
0,1,quick,1,0,1,[4-11),>=200,,0.0043475744,29877,Tecasan Kalıp İmalat San. ve Tic. A.Ş.,TR
0,1,quick,1,0,1,[4-11),>=200,,0.0035364542,1266,Semel Hagalil Design &amp; Production Ltd.,
0,1,quick,1,0,1,[4-11),[100-200),,0.47921497,36004,Shenzhen KG Model Co. Ltd,CN
0,1,quick,1,0,1,[4-11),[100-200),,0.30117637,15228,Metalif Inc.,TR
0,1,quick,1,0,1,[4-11),[100-200),,0.20266557,788,Zahavi steel ltd.,
0,1,quick,1,0,1,[4-11),[100-200),,0.19062893,54499,Leshine,CN
0,1,quick,1,0,1,[4-11),[100-200),,0.17934424,5314,Hongding Photoelectric Technology,CN
0,1,quick,1,0,1,[4-11),[100-200),,0.10810063,1714,MATIC Kft.,HU
0,1,quick,1,0,1,[4-11),[100-200),,0.06588845,4753,Aloni engineering,CN
0,1,quick,1,0,1,[4-11),[100-200),,0.062930845,2184,P.D.R ELECTRONICS,CN
0,1,quick,1,0,1,[4-11),[100-200),,0.048995204,15212,FGM TEKNİK,TR
0,1,quick,1,0,1,[4-11),[100-200),,0.048134197,19928,"א.ל. כרסומטל זיווד בע""מ",
0,1,quick,1,0,1,[4-11),[100-200),,0.03632421,44404,4MODEL,CN
0,1,quick,1,0,1,[4-11),[100-200),,0.026676554,29877,Tecasan Kalıp İmalat San. ve Tic. A.Ş.,TR
0,1,quick,1,0,1,[4-11),[100-200),,0.021704253,790,M. Barzilay Metal industries Ltd.,IL
0,1,quick,1,0,1,[4-11),[100-200),,0.02020933,23710,5MGLOBAL,TR
0,1,quick,1,0,1,[4-11),[100-200),,0.015007304,7490,GS ELECTRONIC PACKAGING,
0,1,quick,1,0,1,[4-11),[100-200),,0.0075937537,63577,Inolif,TR
0,1,quick,1,0,1,[4-11),[100-200),,0.005916824,1266,Semel Hagalil Design &amp; Production Ltd.,
0,1,quick,1,0,1,[4-11),[100-200),,0.004682465,65759,"Xiamen Guansheng Precision Machinery Co., Ltd.",CN
0,1,quick,1,0,1,[4-11),[100-200),,0.0030533704,20224,YDC METAL,TR
0,1,quick,1,0,1,[4-11),[100-200),,0.0015792273,774,R.Benes Metal Ltd.,
0,1,quick,1,0,1,[1-4),[10-30),,0.46492812,36004,Shenzhen KG Model Co. Ltd,CN
0,1,quick,1,0,1,[1-4),[10-30),,0.16094539,15228,Metalif Inc.,TR
0,1,quick,1,0,1,[1-4),[10-30),,0.15720694,5314,Hongding Photoelectric Technology,CN
0,1,quick,1,0,1,[1-4),[10-30),,0.14930357,19928,"א.ל. כרסומטל זיווד בע""מ",
0,1,quick,1,0,1,[1-4),[10-30),,0.14862458,788,Zahavi steel ltd.,
0,1,quick,1,0,1,[1-4),[10-30),,0.122776605,2184,P.D.R ELECTRONICS,CN
0,1,quick,1,0,1,[1-4),[10-30),,0.09117828,65759,"Xiamen Guansheng Precision Machinery Co., Ltd.",CN
0,1,quick,1,0,1,[1-4),[10-30),,0.06967339,4753,Aloni engineering,CN
0,1,quick,1,0,1,[1-4),[10-30),,0.059953295,54499,Leshine,CN
0,1,quick,1,0,1,[1-4),[10-30),,0.04074778,44404,4MODEL,CN
0,1,quick,1,0,1,[1-4),[10-30),,0.03882831,15212,FGM TEKNİK,TR
0,1,quick,1,0,1,[1-4),[10-30),,0.024865976,770,M.ash presicion mechanics,IL
0,1,quick,1,0,1,[1-4),[10-30),,0.023346823,23710,5MGLOBAL,TR
0,1,quick,1,0,1,[1-4),[10-30),,0.015283215,1266,Semel Hagalil Design &amp; Production Ltd.,
0,1,quick,1,0,1,[1-4),[10-30),,0.011003655,790,M. Barzilay Metal industries Ltd.,IL
0,1,quick,1,0,1,[1-4),[10-30),,0.0067387344,7490,GS ELECTRONIC PACKAGING,
0,1,quick,1,0,1,[1-4),[10-30),,0.004623146,1276,A. Peer Industries Ltd.,
0,1,quick,1,0,1,[1-4),[10-30),,0.0041833883,5011,YAAF,
0,1,quick,1,0,1,[1-4),[10-30),,0.004005295,774,R.Benes Metal Ltd.,
0,1,quick,1,0,1,[1-4),[10-30),,0.003107172,63577,Inolif,TR
0,1,quick,1,0,1,[1-4),[1-10),,0.32089093,36004,Shenzhen KG Model Co. Ltd,CN
0,1,quick,1,0,1,[1-4),[1-10),,0.27770868,15228,Metalif Inc.,TR
0,1,quick,1,0,1,[1-4),[1-10),,0.21665667,19928,"א.ל. כרסומטל זיווד בע""מ",
0,1,quick,1,0,1,[1-4),[1-10),,0.21569553,788,Zahavi steel ltd.,
0,1,quick,1,0,1,[1-4),[1-10),,0.17383212,4753,Aloni engineering,CN
0,1,quick,1,0,1,[1-4),[1-10),,0.14748313,5314,Hongding Photoelectric Technology,CN
0,1,quick,1,0,1,[1-4),[1-10),,0.12387819,2184,P.D.R ELECTRONICS,CN
0,1,quick,1,0,1,[1-4),[1-10),,0.089946635,65759,"Xiamen Guansheng Precision Machinery Co., Ltd.",CN
0,1,quick,1,0,1,[1-4),[1-10),,0.07190837,54499,Leshine,CN
0,1,quick,1,0,1,[1-4),[1-10),,0.04976265,15212,FGM TEKNİK,TR
0,1,quick,1,0,1,[1-4),[1-10),,0.04301485,1266,Semel Hagalil Design &amp; Production Ltd.,
0,1,quick,1,0,1,[1-4),[1-10),,0.022532897,770,M.ash presicion mechanics,IL
0,1,quick,1,0,1,[1-4),[1-10),,0.013807637,774,R.Benes Metal Ltd.,
0,1,quick,1,0,1,[1-4),[1-10),,0.013498492,1276,A. Peer Industries Ltd.,
0,1,quick,1,0,1,[1-4),[1-10),,0.007020755,7490,GS ELECTRONIC PACKAGING,
0,1,quick,1,0,1,[1-4),[1-10),,0.005463051,44404,4MODEL,CN
0,1,quick,1,0,1,[1-4),[1-10),,0.004923443,29877,Tecasan Kalıp İmalat San. ve Tic. A.Ş.,TR
0,1,quick,1,0,1,[1-4),[1-10),,0.0025266886,740,A. Nissim Metal industry Ltd.,
0,1,quick,1,0,1,[1-4),[1-10),,0.002159847,5011,YAAF,
0,1,quick,1,0,1,[1-4),[1-10),,0.0012883199,63577,Inolif,TR
0,1,quick,1,0,1,[1-4),[30-100),,0.44764647,36004,Shenzhen KG Model Co. Ltd,CN
0,1,quick,1,0,1,[1-4),[30-100),,0.23209426,5314,Hongding Photoelectric Technology,CN
0,1,quick,1,0,1,[1-4),[30-100),,0.18912558,15228,Metalif Inc.,TR
0,1,quick,1,0,1,[1-4),[30-100),,0.15619032,788,Zahavi steel ltd.,
0,1,quick,1,0,1,[1-4),[30-100),,0.1532905,2184,P.D.R ELECTRONICS,CN
0,1,quick,1,0,1,[1-4),[30-100),,0.10169523,19928,"א.ל. כרסומטל זיווד בע""מ",
0,1,quick,1,0,1,[1-4),[30-100),,0.09051446,4753,Aloni engineering,CN
0,1,quick,1,0,1,[1-4),[30-100),,0.0799115,65759,"Xiamen Guansheng Precision Machinery Co., Ltd.",CN
0,1,quick,1,0,1,[1-4),[30-100),,0.075388186,15212,FGM TEKNİK,TR
0,1,quick,1,0,1,[1-4),[30-100),,0.061202925,1714,MATIC Kft.,HU
0,1,quick,1,0,1,[1-4),[30-100),,0.047695573,54499,Leshine,CN
0,1,quick,1,0,1,[1-4),[30-100),,0.044526253,44404,4MODEL,CN
0,1,quick,1,0,1,[1-4),[30-100),,0.034168907,63577,Inolif,TR
0,1,quick,1,0,1,[1-4),[30-100),,0.027359493,23710,5MGLOBAL,TR
0,1,quick,1,0,1,[1-4),[30-100),,0.016478313,7490,GS ELECTRONIC PACKAGING,
0,1,quick,1,0,1,[1-4),[30-100),,0.010666711,19924,RUDI LTD,
0,1,quick,1,0,1,[1-4),[30-100),,0.009291928,1266,Semel Hagalil Design &amp; Production Ltd.,
0,1,quick,1,0,1,[1-4),[30-100),,0.00882575,1276,A. Peer Industries Ltd.,
0,1,quick,1,0,1,[1-4),[30-100),,0.005965195,770,M.ash presicion mechanics,IL
0,1,quick,1,0,1,[1-4),[30-100),,0.0045408322,5011,YAAF,
0,1,quick,1,0,1,[1-4),>=200,,0.40869793,36004,Shenzhen KG Model Co. Ltd,CN
0,1,quick,1,0,1,[1-4),>=200,,0.3764135,15228,Metalif Inc.,TR
0,1,quick,1,0,1,[1-4),>=200,,0.24303122,5314,Hongding Photoelectric Technology,CN
0,1,quick,1,0,1,[1-4),>=200,,0.16754714,63577,Inolif,TR
0,1,quick,1,0,1,[1-4),>=200,,0.15334827,1714,MATIC Kft.,HU
0,1,quick,1,0,1,[1-4),>=200,,0.12947886,2184,P.D.R ELECTRONICS,CN
0,1,quick,1,0,1,[1-4),>=200,,0.1269878,65759,"Xiamen Guansheng Precision Machinery Co., Ltd.",CN
0,1,quick,1,0,1,[1-4),>=200,,0.10452864,54499,Leshine,CN
0,1,quick,1,0,1,[1-4),>=200,,0.1043125,788,Zahavi steel ltd.,
0,1,quick,1,0,1,[1-4),>=200,,0.05103272,4753,Aloni engineering,CN
0,1,quick,1,0,1,[1-4),>=200,,0.03715118,7490,GS ELECTRONIC PACKAGING,
0,1,quick,1,0,1,[1-4),>=200,,0.029790813,19928,"א.ל. כרסומטל זיווד בע""מ",
0,1,quick,1,0,1,[1-4),>=200,,0.026154319,15212,FGM TEKNİK,TR
0,1,quick,1,0,1,[1-4),>=200,,0.020143418,44404,4MODEL,CN
0,1,quick,1,0,1,[1-4),>=200,,0.019853134,23710,5MGLOBAL,TR
0,1,quick,1,0,1,[1-4),>=200,,0.016767533,790,M. Barzilay Metal industries Ltd.,IL
